genus_id	institution_id	category_id	image_id	scientificName	family	genus	species	authors
1598	36	9486	09486__028	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__029	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__030	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__031	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__033	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__035	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__037	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__038	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__039	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__040	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__041	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__042	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__043	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__045	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__046	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	36	9486	09486__047	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__049	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__050	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__051	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__052	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__053	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__054	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__056	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__057	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__060	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__062	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__063	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__064	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__065	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__066	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__067	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__068	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__069	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	52	9486	09486__070	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	38	9486	09486__072	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	4	9486	09486__078	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	27	9486	09486__081	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1598	27	9486	09486__082	Mouriri helleri Britton	Melastomataceae	Mouriri	helleri	Britton
1775	36	10479	10479__001	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__002	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__003	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__004	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__005	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__006	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__007	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__010	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__011	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__012	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10479	10479__013	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	52	10479	10479__014	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	52	10479	10479__015	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	52	10479	10479__016	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	52	10479	10479__017	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	52	10479	10479__021	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	52	10479	10479__022	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	52	10479	10479__024	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	52	10479	10479__026	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	38	10479	10479__029	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	38	10479	10479__030	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	38	10479	10479__031	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	38	10479	10479__035	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	38	10479	10479__039	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	38	10479	10479__040	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	19	10479	10479__042	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	19	10479	10479__043	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	19	10479	10479__044	Paullinia cupana Kunth	Sapindaceae	Paullinia	cupana	Kunth
1775	36	10480	10480__001	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__002	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__003	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__004	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__005	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__006	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__007	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__008	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__011	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__012	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__013	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__014	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__015	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__016	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__017	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__018	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__019	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	52	10480	10480__020	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	52	10480	10480__021	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	52	10480	10480__023	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	52	10480	10480__024	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	52	10480	10480__026	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	52	10480	10480__027	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__040	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__041	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__042	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__045	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__046	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__054	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__060	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__063	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__065	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__067	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__072	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__073	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__074	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__076	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__078	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__080	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__081	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__085	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__086	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__091	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	38	10480	10480__092	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	53	10480	10480__093	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	19	10480	10480__094	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	19	10480	10480__095	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	27	10480	10480__100	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__101	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__102	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__103	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__105	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	19	10480	10480__106	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	53	10480	10480__107	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	19	10480	10480__110	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__111	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	19	10480	10480__112	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__113	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__114	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	19	10480	10480__115	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__116	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	53	10480	10480__117	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__118	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__119	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__122	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__123	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__124	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__125	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	19	10480	10480__126	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__127	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	19	10480	10480__128	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__129	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1775	36	10480	10480__132	Paullinia pinnata L.	Sapindaceae	Paullinia	pinnata	L.
1901	36	11589	11589__001	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__002	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__003	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__004	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__005	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__006	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__008	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__009	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__010	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__011	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__012	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__013	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__014	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__015	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__016	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__017	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__018	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__020	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__022	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__023	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__026	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__027	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__028	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__029	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__030	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__031	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__035	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__036	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__037	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__038	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__039	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__040	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__041	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__042	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__044	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__046	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__048	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__049	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__053	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__054	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__056	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__057	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__058	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__059	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__060	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__061	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__062	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	52	11589	11589__063	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	38	11589	11589__067	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	38	11589	11589__070	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	38	11589	11589__072	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	38	11589	11589__074	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	38	11589	11589__078	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	53	11589	11589__080	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	19	11589	11589__082	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	19	11589	11589__085	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	19	11589	11589__086	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	4	11589	11589__087	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__088	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__089	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__090	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__091	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__092	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__094	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__095	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__096	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__097	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__098	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__099	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	27	11589	11589__100	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__103	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__106	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	53	11589	11589__108	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11589	11589__109	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	53	11589	11589__110	Pleroma granulosum (Desr.) D.Don	Melastomataceae	Pleroma	granulosum	(Desr.) D.Don
1901	36	11590	11590__001	Pleroma urvilleanum (DC.) P.J.F.Guim. & Michelang.	Melastomataceae	Pleroma	urvilleanum	(DC.) P.J.F.Guim. & Michelang.
1901	36	11590	11590__003	Pleroma urvilleanum (DC.) P.J.F.Guim. & Michelang.	Melastomataceae	Pleroma	urvilleanum	(DC.) P.J.F.Guim. & Michelang.
1901	36	11590	11590__004	Pleroma urvilleanum (DC.) P.J.F.Guim. & Michelang.	Melastomataceae	Pleroma	urvilleanum	(DC.) P.J.F.Guim. & Michelang.
1901	36	11590	11590__005	Pleroma urvilleanum (DC.) P.J.F.Guim. & Michelang.	Melastomataceae	Pleroma	urvilleanum	(DC.) P.J.F.Guim. & Michelang.
1901	36	11590	11590__006	Pleroma urvilleanum (DC.) P.J.F.Guim. & Michelang.	Melastomataceae	Pleroma	urvilleanum	(DC.) P.J.F.Guim. & Michelang.
1901	36	11590	11590__007	Pleroma urvilleanum (DC.) P.J.F.Guim. & Michelang.	Melastomataceae	Pleroma	urvilleanum	(DC.) P.J.F.Guim. & Michelang.
1901	36	11590	11590__009	Pleroma urvilleanum (DC.) P.J.F.Guim. & Michelang.	Melastomataceae	Pleroma	urvilleanum	(DC.) P.J.F.Guim. & Michelang.
